,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
140,0.0065,0.0095,550000.0,0.000127,1.0,25.0,400.0,0.0017649148575018,5527.2118311327695,385.3528593710531,136.70415011462873,0.0,0.0004316710836378,0.4816132186812876,0.0712820872307281,69.85,4.246426430007441e-09,6.730415771465768e-10,1225.938085498884,2.0472126320339354,0.0001413254241634,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,600137.4822385553,1.9e-06,0.12776,3.4938848232340898,0.0260905287045456,0.2423911314505595,0.2084435704035847,451.5478256787573,9.386492816930064
141,0.0065,0.0095,550000.0,0.000127,1.0,30.0,325.0,0.0015646002878724,6632.654197359322,319.92671377973846,124.67553501087842,0.0,0.0003280735762602,0.2889280563671039,0.0631917022667058,69.85,3.715967575744807e-09,5.983999789926221e-10,1264.887,2.3019621978094733,0.0001052593383641,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,516504.581838947,1.9e-06,0.12776,3.3967881184987245,0.0383812508229463,0.0577963541003981,0.2792195697412643,98.04119101119078,1.5927615025778086
142,0.0065,0.0095,550000.0,0.000127,1.0,30.0,350.0,0.0018711671942234,6632.654197359322,351.11917342151344,121.2484420780368,0.0,0.0003190554586756,0.2784828662858033,0.0755734491071738,69.85,4.6714357768937486e-09,7.52108084742234e-10,1162.1866834659377,1.6750383221057985,0.000141890814573,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,596840.4772357533,1.9e-06,0.12776,3.4930506667179744,0.0261961181369652,0.0349694171786293,0.2091107484578705,65.08924231554953,1.0574294163796472
143,0.0065,0.0095,550000.0,0.000127,1.0,30.0,375.0,0.002202157969428,6632.654197359322,351.11917342151344,130.48834363034038,0.0,0.0003433695115192,0.3751930702751277,0.0889416369324476,69.85,5.928012887902834e-09,9.053608134820487e-10,1057.9326040762603,1.146784028222514,0.0001764608418978,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,991984.6487047344,1.9e-06,0.12776,3.4554666561246457,0.0309535878323233,0.1183114333426801,0.238047087232304,212.1582859479925,3.446872342737415
144,0.0065,0.0095,550000.0,0.000127,1.0,30.0,400.0,0.0025582649533006,6632.654197359322,385.3528593710531,137.6333262265467,0.0,0.000362170954741,0.4820839555575607,0.103324228239889,69.85,7.233738495435816e-09,1.006442967877575e-09,1010.451672893243,1.011170179600859,0.0002307120484619,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1261514.5017463197,1.9e-06,0.12776,3.4048266864981893,0.0373637105698494,0.2108197273176716,0.2738442025394342,360.28501959830265,6.092950315461385
145,0.0065,0.0095,550000.0,0.000127,1.0,35.0,325.0,0.0021478783743299,7738.096563585876,319.92671377973846,125.85779557780076,0.0,0.0002838725136193,0.3037289953999496,0.086749370933788,69.85,5.728987705876512e-09,8.89953369481473e-10,1065.1698834226722,1.1674549645597516,0.0001567545266302,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1073848.197396194,1.9e-06,0.12776,3.470718202190684,0.029023012380926,0.0490396244661614,0.22656388258784,89.26407993272746,1.4501699603343166
146,0.0065,0.0095,550000.0,0.000127,1.0,35.0,375.0,0.0030212957943366,7738.096563585876,351.11917342151344,132.4626134871354,0.0,0.0002987696938322,0.3458059457476534,0.1220253030599859,69.85,8.72935858867328e-09,1.097275889421067e-09,928.498261699008,0.888475808382395,0.0002498809776204,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1130567.574856318,1.9e-06,0.12776,3.3773615809218707,0.0408403062124214,0.0558406426876674,0.2918872603721631,93.0589106708027,1.5118201733322347
147,0.0065,0.0095,550000.0,0.000127,1.0,35.0,400.0,0.0035090533839654,7738.096563585876,385.3528593710531,138.62109315474075,0.0,0.0003126601572341,0.5293714287637648,0.1417250516929509,69.85,9.704873767930937e-09,1.072466099624597e-09,782.1709848103598,0.9184190842238455,0.0002990052159993,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1362615.320538359,1.9e-06,0.12776,3.330422077897202,0.0467820154560504,0.2197063770708137,0.3207327695923308,351.2274695987966,5.888887737021267
148,0.0065,0.0095,550000.0,0.000127,1.0,40.0,375.0,0.0039821747991479,8843.53892981243,351.11917342151344,134.198797588601,0.0,0.0002648499530253,0.3822597284272429,0.1608336686579078,69.85,1.0651116598295936e-08,1.0484007788413391e-09,640.2345602556098,0.9474638501947608,0.0002958084875036,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1399948.6352041347,1.9e-06,0.12776,3.338523116303092,0.0457565675565706,0.0534860597693349,0.3159234603570179,86.1093776571009,1.3989191719168361
149,0.0065,0.0095,600000.0,0.000127,1.0,25.0,350.0,0.0010842430572989,5066.610845205039,351.11917342151344,117.16996239000784,0.0,0.0004036231892723,0.2468850545839136,0.043790842295412,76.2,2.7552531145978557e-09,5.049680958599275e-10,1264.8870000000002,2.3990616083975964,9.688653955364504e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,564070.2149163001,1.9e-06,0.12776,3.478895010190242,0.0279879733936402,0.0351542122885014,0.220263707062048,64.51047928862877,1.048026924846377
150,0.0065,0.0095,600000.0,0.000127,1.0,25.0,375.0,0.0012763320778441,5066.610845205039,351.11917342151344,127.9851001762266,0.0,0.0004408788161979,0.3601942489865828,0.0515490104927992,76.2,3.139431155688228e-09,5.423303708010691e-10,1264.8870000000002,2.360232733784592,0.0001081697864285,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,481298.9816901215,1.9e-06,0.12776,3.4537342036462446,0.0311728856143994,0.1407052384937836,0.2393299565817924,251.8904651944736,4.094955730801717
151,0.0065,0.0095,600000.0,0.000127,1.0,25.0,400.0,0.0014830187344286,5066.610845205039,385.3528593710531,136.70415011462865,0.0,0.000470913909423,0.4596904936369254,0.0598967538535979,76.2,3.552804468857291e-09,5.825319589400433e-10,1264.887,2.318453093022595,0.0001311295940418,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,822660.034420431,1.9e-06,0.12776,3.407849700114371,0.036981050618434,0.2318537397833273,0.2718019187313809,397.3459440362387,7.097509903451488
152,0.0065,0.0095,600000.0,0.000127,1.0,30.0,325.0,0.0013146988530038,6079.933014246046,319.92671377973846,124.67553501087842,0.0,0.0003578984468293,0.2979910347925578,0.0530985831546625,76.2,3.21616470600779e-09,5.497929004035225e-10,1264.887,2.352477273853794,0.0001014541058006,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,537263.7304170025,1.9e-06,0.12776,3.4712721271278424,0.0289528953002731,0.0769524516378951,0.2261403037584806,140.14894657019607,2.2768373918119775
153,0.0065,0.0095,600000.0,0.000127,1.0,30.0,350.0,0.0015723002118127,6079.933014246046,351.11917342151344,121.248442078037,0.0,0.0003480605003734,0.2900316864517653,0.0635026898747781,76.2,3.731367423625502e-09,5.998976526986392e-10,1264.887,2.300405735184172,0.0001255580349596,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,855768.1256286679,1.9e-06,0.12776,3.416305847039641,0.0359106522734631,0.0585889965769871,0.2660276311075819,101.20475537683532,1.644156263092939
154,0.0065,0.0095,600000.0,0.000127,1.0,30.0,375.0,0.0018504244048666,6079.933014246046,351.11917342151344,130.4883436303404,0.0,0.0003745849216573,0.3663153354623189,0.074735681033515,76.2,4.588464619466482e-09,7.36672566213042e-10,1174.6323570800275,1.747694920097494,0.000152157797805,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1125007.9778960228,1.9e-06,0.12776,3.36357887015969,0.042584953144343,0.1236396544288039,0.3006080206639119,203.5089804714144,3.3062624930056743
155,0.0065,0.0095,600000.0,0.000127,1.0,35.0,325.0,0.0018048144673189,7093.255183287054,319.92671377973846,125.85779557780086,0.0,0.0003096791057665,0.308396038619994,0.0728935686318636,76.2,4.406024869275699e-09,7.027324328962371e-10,1201.998319608645,1.90745467274331,0.0001341992436523,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,801951.2923833515,1.9e-06,0.12776,3.4023234794625288,0.0376805722199331,0.0675624699881302,0.2755266659810084,115.1948521761872,1.8714371373991343
156,0.007,0.0085,400000.0,0.000127,1.0,20.0,400.0,0.0011750825504191,5242.391221467255,385.3528593710531,137.22460611195592,0.0,0.0004568566309203,0.2850298354287119,0.0511104505469901,50.8,3.164981100838258e-09,5.457966314692724e-10,1281.206,2.973497813258277,7.912309781090465e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,502873.75741838303,1.9e-06,0.12776,3.592004417434456,0.0136703269070309,0.0659793848817217,0.1212466226837855,136.45216101747204,2.2167799904205174
157,0.007,0.0085,400000.0,0.000127,1.0,25.0,400.0,0.0018445818561214,6552.989026834069,385.3528593710531,139.85343431247202,0.0,0.0003724869504555,0.3391301005097506,0.0802304567483747,50.8,4.9931434244859e-09,8.10448097832378e-10,1134.456886327115,2.030898349289064,0.0001201337712028,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,392012.9339012005,1.9e-06,0.12776,3.5723035213092738,0.0161641112266742,0.0909596437613757,0.1402624632962222,184.043205189406,2.9899498605519654
158,0.007,0.0085,450000.0,0.000127,1.0,25.0,400.0,0.001457447392491,5824.879134963618,385.3528593710531,139.85343431247207,0.0,0.0004190478192625,0.3653370522321973,0.0633919658258763,57.15,3.729710784982085e-09,6.0071800507647e-10,1281.206,2.916420584081861,0.0001026773266685,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,276870.65973286226,1.9e-06,0.12776,3.5430427479554782,0.0198680065879141,0.134005086406321,0.1670341382325172,262.6961054793626,4.2728031446879395
159,0.007,0.0085,450000.0,0.000127,1.0,30.0,400.0,0.0021105534390868,6989.85496195634,385.3528593710531,141.7009326058979,0.0,0.0003538196200894,0.3141538246962879,0.0917989439437694,57.15,6.020178609985044e-09,9.574817621962603e-10,1026.4655414550894,1.4444076708154896,0.0001610019827143,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,615214.8004767766,1.9e-06,0.12776,3.41752925756967,0.0357557901810544,0.0544148807525183,0.2651846325981044,94.10247815783438,1.5287738037558039
160,0.007,0.0085,500000.0,0.000127,1.0,25.0,375.0,0.0010009730349191,5242.391221467256,351.11917342151344,134.1336771662829,0.0,0.0004465661194403,0.2538201246813054,0.0435375223484157,63.5,2.816762069838314e-09,5.119314601569507e-10,1281.206,3.008692310721442,8.228397901894214e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,647291.738727356,1.9e-06,0.12776,3.424975066292532,0.0348132827477808,0.0423426023328896,0.2600120023781224,73.74071937157221,1.1979799283954629
161,0.007,0.0085,500000.0,0.000127,1.0,25.0,400.0,0.0011805323879177,5242.391221467256,385.3528593710531,139.85343431247207,0.0,0.0004656086880694,0.3279735695512206,0.0513474923189598,63.5,3.175880775835489e-09,5.468566521119409e-10,1281.206,2.972396183106307,9.919686543503688e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,582873.4478281141,1.9e-06,0.12776,3.408608693053605,0.0368849755628348,0.1086860772322606,0.2712873537536489,186.3954767707872,3.028168259173252
162,0.007,0.0085,500000.0,0.000127,1.0,30.0,400.0,0.0017095482856603,6290.869465760706,385.3528593710531,141.7009326058979,0.0,0.0003931329112104,0.2989614547479886,0.0743571445944532,63.5,4.4530091426413275e-09,7.099643517429937e-10,1215.4770286038008,2.503885837886129,0.0001344838273909,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,510235.064346962,1.9e-06,0.12776,3.39007106565762,0.0392315106762506,0.0566643101535352,0.2836505856892652,95.5299751156418,1.551964690932915
163,0.007,0.0085,500000.0,0.000127,1.0,35.0,400.0,0.002342278703446,7339.347710054157,385.3528593710531,143.22293927936323,0.0,0.0003405904657418,0.3245248415981896,0.1018778806621256,63.5,6.869837912635433e-09,1.023257750902166e-09,995.5688395405298,1.356161283224672,0.0002013033657431,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1194624.3196215043,1.9e-06,0.12776,3.1995109367006025,0.0633530459872655,0.0547069609360638,0.3900309345158894,78.53360768602799,1.275844425089981
164,0.007,0.0085,550000.0,0.000127,1.0,30.0,400.0,0.0014128498228597,5718.972241600641,385.3528593710531,141.7009326058979,0.0,0.0004324462023315,0.3084587667844417,0.0614521856152506,69.85,3.640515645719557e-09,5.92043554795341e-10,1281.206,2.9254355368071243,0.0001228566007004,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,771769.6785125355,1.9e-06,0.12776,3.269149259746853,0.0545380683864743,0.0790665811691909,0.3550289227854797,120.0157790773956,1.9497571447843947
165,0.007,0.0085,550000.0,0.000127,1.0,35.0,400.0,0.0019357675235091,6672.134281867415,385.3528593710531,143.2229392793632,0.0,0.000374649512316,0.3041110980912667,0.0841965955885335,69.85,5.35788609403645e-09,8.783029091765471e-10,1079.7454858945323,1.711498664703691,0.000176824070432,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,990319.5459177936,1.9e-06,0.12776,3.4551366239586465,0.0309953640558675,0.051974502502733,0.2382918073548845,93.17172072632628,1.513652867444662
166,0.007,0.0085,600000.0,0.000127,1.0,30.0,400.0,0.0011871863094863,5242.391221467255,385.3528593710531,141.7009326058979,0.0,0.0004717594934525,0.2973079587053377,0.0516369059683703,76.2,3.1891886189726846e-09,5.48150873126641e-10,1281.206,2.9710511594004307,0.0001194655129921,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,887644.227679344,1.9e-06,0.12776,3.424032864922621,0.034932548743972,0.0777310527369672,0.2606705740568621,135.25012959781503,2.197251977217136
167,0.007,0.0085,600000.0,0.000127,1.0,35.0,400.0,0.0016265824329486,6116.123091711797,385.3528593710531,143.22293927936326,0.0,0.0004087085588902,0.3294965474320613,0.0707485282375872,76.2,4.1211457317945185e-09,6.482262250719604e-10,1265.256540230822,2.7944936488135164,0.0001498101402887,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1139200.2787935075,1.9e-06,0.12776,3.366858853619976,0.04216976536456,0.0908080191944739,0.2985522043527851,149.9079640056231,2.4353809542023543
168,0.007,0.009,400000.0,0.000127,1.0,20.0,375.0,0.0013222957244063,5242.391221467255,351.11917342151344,133.1056891335236,0.0,0.0004431436782136,0.2749640856302168,0.0575135169921989,50.8,3.4594074488126953e-09,5.744303298756562e-10,1281.206,2.943740142268501,7.841480190392966e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,504587.18098241766,1.9e-06,0.12776,3.592262897774332,0.0136376078766668,0.0495105686380178,0.1209915380893617,102.42267606894664,1.6639424077905662
169,0.007,0.009,400000.0,0.000127,1.0,20.0,400.0,0.0015479608490795,5242.391221467255,385.3528593710531,135.31439072573525,0.0,0.0004504970239197,0.3749776885544394,0.067328866722885,50.8,3.910737698159108e-09,6.183233249502182e-10,1281.206,2.898124193967059,9.51625700150446e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,462820.4803449514,1.9e-06,0.12776,3.585601111257076,0.0144808719927751,0.1397088218315542,0.1275188814065156,286.86992240985336,4.677136358624895
170,0.007,0.009,400000.0,0.000127,1.0,25.0,375.0,0.0020766875064042,6552.989026834069,351.11917342151344,135.25854829460295,0.0,0.0003602488878802,0.3094776822815016,0.0903259384285527,50.8,5.896003523482133e-09,9.478688043178586e-10,1030.9809991461043,1.457304608186124,0.0001285548413788,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,362967.65729221934,1.9e-06,0.12776,3.565962889988325,0.0169667227862879,0.0512117438529488,0.1462087621887865,102.90261387750604,1.6717394006388164
171,0.007,0.009,400000.0,0.000127,1.0,25.0,400.0,0.0024306358139081,6552.989026834069,385.3528593710531,138.1963547852081,0.0,0.0003680734692793,0.4489745133177643,0.105720990853099,50.8,7.1938139843299865e-09,1.048338211230549e-09,983.7878914789096,1.3225128338947745,0.0001678791004734,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,902229.5085116334,1.9e-06,0.12776,3.4768560541729023,0.0282460690920377,0.1753135224646652,0.2218442953653326,321.0606421531458,5.282682447332229
172,0.007,0.009,400000.0,0.000127,1.0,30.0,375.0,0.003009066839704,7863.586832200882,351.11917342151344,136.84986681254895,0.0,0.0003037393504722,0.3457410487192403,0.1308799640062957,50.8,9.314727745581528e-09,1.212527786006128e-09,906.6637547061264,1.1022328025477697,0.0001942760446119,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,822999.8220416079,1.9e-06,0.12776,3.463106734521956,0.0299864893010182,0.0469210847129445,0.2323376561129113,84.77024332299983,1.3771638097865238
