,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
243,0.0105,0.0115,550000.0,0.000127,1.0,25.0,325.0,0.0019957120840221,2118.137867259497,291.5053062825179,150.51359890924329,0.0,0.0012402204363549,0.9335728656736312,0.130205844355443,69.85,8.593250420110961e-09,1.324406374917149e-09,795.3351663911233,4.189407963706909,0.000211202252102,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.300952891841362e-09,32.0,4.0,,0.1903385066978081,3.4071324932773623,0.0370718362940047,0.5769785146203801,0.2722874871643728,988.153998741466,1.0,221.8475895668161
244,0.0105,0.0115,550000.0,0.000127,1.0,30.0,250.0,0.0013867441063649,2541.765440711396,220.5130739903045,121.40097263365276,0.0,0.0008336122026223,0.2500391104831828,0.0904750683827455,69.85,5.911666425459698e-09,9.497368725662888e-10,1111.5735361810453,6.774645948871324,0.0001146362991618,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.727438951894802e-10,32.0,4.0,,0.0837964375299954,3.557337163065514,0.0180585869537324,0.0397176045704417,0.1541672135303566,79.06289481947651,1.0,1.2844431391740443
245,0.0105,0.0115,550000.0,0.000127,1.0,30.0,275.0,0.001786155500422,2541.765440711396,242.0128264794384,133.86208281484207,0.0,0.0009191776909368,0.4818826354412027,0.1165337860829381,69.85,7.545467502110431e-09,1.235405388739764e-09,879.1577998311654,5.309075076579779,0.0001575165269018,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.528494425718727e-10,32.0,4.0,,0.1247778381178946,3.495924488959175,0.0258323431697246,0.2045210112403699,0.2068074466166082,381.78750273110165,1.0,6.636757355806934
246,0.0105,0.0115,600000.0,0.000127,1.0,20.0,325.0,0.0010667017863827,1553.3011026569643,291.5053062825179,145.32904730905045,0.0,0.0016329547246125,0.8698521110049742,0.0695946113086146,76.2,4.631497145531129e-09,7.11580900617097e-10,1303.5989281703305,7.895670984765573,0.0001285521373008,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.019470316870334e-10,36.0,4.0,,0.1319967668289297,3.491408714925341,0.0264039601360327,0.6322107328674299,0.2104207399021587,1174.7967737989786,1.0,374.59823313957384
247,0.0105,0.0115,600000.0,0.000127,1.0,25.0,275.0,0.0010336809597096,1941.6263783212053,242.0128264794384,132.0983471280265,0.0,0.0011874329271421,0.4515028903048975,0.0674402401181419,76.2,4.499413838838424e-09,6.870088156773461e-10,1323.4114241742363,8.011334355186774,0.0001053815968506,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.254117923908693e-10,36.0,4.0,,0.1029398841449883,3.533327327198735,0.0210978066837044,0.2450727660417671,0.1755581782959128,475.5106139341812,1.0,10.883952192949556
248,0.0105,0.0115,600000.0,0.000127,1.0,25.0,300.0,0.0013175879850147,1941.6263783212053,265.6087782946687,145.87672023468542,0.0,0.0013112868152869,0.7388711730925094,0.0859631293887186,76.2,5.635041940058893e-09,8.98275105580871e-10,1153.067208991166,7.016881861369528,0.0001421155654625,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.155165324654103e-10,36.0,4.0,,0.1506897806076397,3.465488619181864,0.029684984913688,0.4661682630961511,0.2305401367072059,844.1775975340552,1.0,123.99264661709523
249,0.0105,0.0115,600000.0,0.000127,1.0,30.0,250.0,0.0011652502560427,2329.9516539854467,220.5130739903045,121.40097263365271,0.0,0.0009093951301334,0.2659615599772572,0.0760241894049459,76.2,5.025691024170998e-09,7.849146602813955e-10,1244.4698463743505,7.55048131814882,0.000107360476949,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.397394816309832e-10,36.0,4.0,,0.1052981554286244,3.529848492353048,0.0215381655249306,0.0485892151436869,0.1785681472546009,93.93264943550538,1.0,1.5260147935054256
250,0.0105,0.012,400000.0,0.000127,1.0,20.0,250.0,0.0013979401628643,2329.9516539854462,220.5130739903045,114.68716438594906,0.0,0.0008591030740431,0.2590229462886502,0.0912055304577275,50.8,5.956450651457482e-09,9.580682948537298e-10,1104.8559022813777,6.735429073928455,8.396822195904415e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.370849522608916e-10,22.0,2.0,,0.0245712289499362,3.577507528054617,0.0155053761956181,0.1071961868809864,0.1353198586174215,218.14234157701597,1.0,3.544198473097149
251,0.0105,0.012,400000.0,0.000127,1.0,20.0,275.0,0.0017939658813019,2329.9516539854462,242.0128264794384,128.29042404655192,0.0,0.0009610029008808,0.4362936237899553,0.1170433572006059,50.8,7.584519406509677e-09,1.2387225434136263e-09,876.0336474792259,5.26734397722732,0.000115077668783,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,4.779388588071582e-10,24.0,3.0,,0.0524443482439151,3.602864732562779,0.0122956034730659,0.2307559183454341,0.1103998400243669,483.1175891146496,1.0,11.440671560562485
252,0.0105,0.012,400000.0,0.000127,1.0,20.0,300.0,0.0022800642633866,2329.9516539854462,265.6087782946687,141.8383973233201,0.0,0.0010624885863229,0.7561288845419205,0.1487577767232803,50.8,9.940327513363318e-09,1.582718754337365e-09,756.2780982151178,3.683287689618357,0.0001621956609438,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.051262731506386e-09,24.0,4.0,,0.4445460535454027,3.6000950974288752,0.0126461901988765,0.1267750542732375,0.1131913807565366,264.58721757735583,1.0,4.304063633252215
253,0.0105,0.012,400000.0,0.000127,1.0,20.0,325.0,0.0028961906278659,2329.9516539854462,291.5053062825179,142.08968743951618,0.0,0.0010643709601043,0.968771828969664,0.188955585895735,50.8,1.2700722302175293e-08,2.054596697021853e-09,674.1279162845349,2.8168096977939814,0.0002254659672941,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,5.9188468769290525e-09,24.0,4.0,,0.6494765200527934,3.5586313311988635,0.0178947682026755,0.0942897230211353,0.1529826341102794,187.95843618810025,1.0,3.0535628557539027
254,0.0105,0.012,400000.0,0.000127,1.0,20.0,350.0,0.0037165016776116,2329.9516539854462,291.5053062825179,141.15651512170115,0.0,0.0010573807165915,0.9087280199967198,0.2424749756520797,50.8,1.5708529484575963e-08,2.2874447228623188e-09,564.7531096517833,2.504416109459682,0.0002735146649502,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.481526297162135e-10,24.0,4.0,,0.0820949716253754,3.5258900700449014,0.0220392316398859,0.5481080727192644,0.1819664450588038,1055.2186673181477,1.0,274.3626302439866
255,0.0105,0.012,400000.0,0.000127,1.0,25.0,250.0,0.0022011462417163,2912.4395674818074,220.5130739903045,118.08729573315304,0.0,0.0007076583282041,0.2836661916392392,0.1436089440190535,50.8,9.566782210790874e-09,1.510443262551114e-09,766.8005011044825,3.819449161367168,0.000130644120056,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.506578973252482e-10,24.0,3.0,,0.0604238261828373,3.5890138454994407,0.0140488803165264,0.0435834214373482,0.1241871770384582,89.83338587271471,1.0,1.4594188135463992
256,0.0105,0.012,400000.0,0.000127,1.0,25.0,275.0,0.0028234687061391,2912.4395674818074,242.0128264794384,130.2517455439373,0.0,0.0007805558754227,0.4800460768990149,0.184211004100898,50.8,1.2434075255843701e-08,2.0339543371332967e-09,683.8241725147745,2.844503902432386,0.0001845746259431,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.218062008266738e-10,24.0,3.0,,0.0901769960549552,3.539332992380542,0.0203375959011971,0.1696080767431617,0.1703096952647894,331.1827387766527,1.0,5.475837775375679
257,0.0105,0.012,400000.0,0.000127,1.0,25.0,300.0,0.0035871535813658,2912.4395674818074,265.6087782946687,142.72738897644825,0.0,0.0008553183036747,0.7911480583248884,0.2340359436783336,50.8,1.5234253131674654e-08,2.250728834582624e-09,581.999522484558,2.553674882632333,0.0002427767009827,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.46601315410636e-10,24.0,4.0,,0.0709517209900094,3.546972808449984,0.0193705305759514,0.4501103936565453,0.1635357300173854,886.0772467805,1.0,149.91147384550692
258,0.0105,0.012,400000.0,0.000127,1.0,25.0,325.0,0.004554921057098,2912.4395674818074,291.5053062825179,147.12209763982065,0.0,0.0008816543474155,1.0023134852859192,0.2971758035440363,50.8,1.8782733876026165e-08,2.5254328584608038e-09,452.9638590535941,2.185126446632399,0.0003226035395902,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.236564085852434e-10,24.0,4.0,,0.1013530443422545,3.491064550584127,0.0264475252425155,0.5677346373996283,0.2106947731346235,1054.6188233999628,1.0,273.87859832604454
259,0.0105,0.012,400000.0,0.000127,1.0,25.0,350.0,0.0058431832650628,2912.4395674818074,291.5053062825179,151.37076945458912,0.0,0.0009071152403495,1.1937303725802884,0.3812256371258408,50.8,2.3787423060251296e-08,2.7313226546921473e-09,378.7934654671353,1.977540039184052,0.0003998039004018,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.2420943612918487e-09,24.0,4.0,,0.1362953190246379,3.432614329314075,0.033846287428598,0.6401594164298097,0.2546287414250298,1122.9642462096697,1.0,330.34996756210114
260,0.0105,0.012,400000.0,0.000127,1.0,30.0,275.0,0.0041015720059996,3494.9274809781687,242.0128264794384,131.88595501850205,0.0,0.0006586242961372,0.437710584386439,0.2675980420730312,50.8,1.712045402199856e-08,2.3967482191430086e-09,513.4103992000524,2.35777234343521,0.0002466983885979,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.59236255085478e-10,24.0,4.0,,0.0723381560206366,3.54431086682574,0.0197074852119316,0.061724386292771,0.1659085034280638,121.16456369194918,1.0,1.9684201159622094
261,0.0105,0.012,400000.0,0.000127,1.0,30.0,300.0,0.0052085572088418,3494.9274809781687,265.6087782946687,143.78316640381243,0.0,0.0007180376921546,0.8253470265675761,0.3398208562650252,50.8,2.1248918835367293e-08,2.6714469555398082e-09,389.9527300397255,2.00620863664778,0.0003296585382693,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.504066897895884e-10,24.0,4.0,,0.1042883592622522,3.48592697032059,0.0270978518581531,0.3451878110402986,0.2147629612496623,637.9128888668854,1.0,35.84161396420067
262,0.0105,0.012,450000.0,0.000127,1.0,20.0,250.0,0.0011045453138681,2071.0681368759524,220.5130739903045,114.68716438594916,0.0,0.0009664909582985,0.2667290098536827,0.0720636290036366,57.15,4.782871255472579e-09,7.397417453165274e-10,1280.892811679113,7.763114947301495,7.688289062346999e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,4.5654692338700416e-10,24.0,3.0,,0.0500970059215395,3.618462220410365,0.0103212379227386,0.1085183749285065,0.0943448883579845,231.2976779313886,1.0,3.7583849576168644
263,0.0105,0.012,450000.0,0.000127,1.0,20.0,275.0,0.0014174545234978,2071.0681368759524,242.0128264794384,128.29042404655192,0.0,0.0010811282634909,0.4342904989427195,0.0924787019856639,57.15,6.0345080939913024e-09,9.725896916611486e-10,1093.1472859013045,6.667075342363226,0.0001042910188267,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.639376797695044e-10,27.0,3.0,,0.0696161474648673,3.58220140145271,0.014911215005986,0.2361456494921881,0.1308127621960177,483.0570652430766,1.0,11.436073228384764
264,0.0105,0.012,450000.0,0.000127,1.0,20.0,300.0,0.0018015322574906,2071.0681368759524,265.6087782946687,141.83839732332007,0.0,0.0011952996596133,0.7105210752289522,0.1175370087690116,57.15,7.6223512874533e-09,1.2419360666111155e-09,873.007097003736,5.226916602259679,0.0001420663814881,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.085806722946322e-10,27.0,3.0,,0.0998164750096357,3.5354810544249013,0.0208251829841897,0.4571175914503048,0.1736836426043899,888.9542963678125,1.0,151.77638995963954
265,0.0105,0.012,450000.0,0.000127,1.0,20.0,325.0,0.0022883481504126,2071.0681368759524,291.5053062825179,142.08968743951633,0.0,0.0011974173301173,0.9367994355451372,0.1492982407077413,57.15,9.979537911953133e-09,1.5903053865924018e-09,755.1735799449823,3.668995057525063,0.0002004347869354,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.556651616289781e-10,28.0,4.0,,0.0839373489026939,3.532988199154788,0.021140734284204,0.6675138459347018,0.1758525698047603,1294.7035411116244,1.0,479.7333005686326
266,0.0105,0.012,450000.0,0.000127,1.0,25.0,250.0,0.0017391772774055,2588.8351710949405,220.5130739903045,118.087295733153,0.0,0.0007961156192296,0.2883165758942739,0.1134687952743139,57.15,7.321399109622147e-09,1.211996140031279e-09,900.1136335566778,5.540164183340529,0.0001149082582751,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.300096556873295e-10,27.0,3.0,,0.0777725033598493,3.5693398302807,0.0165392619897848,0.0610252772601105,0.1430521143166743,123.07485177516772,1.0,1.9994543508349372
267,0.0105,0.012,450000.0,0.000127,1.0,25.0,275.0,0.0022308888542334,2588.8351710949405,242.0128264794384,130.2517455439372,0.0,0.0008781253598505,0.4683878750533901,0.1455494353389812,57.15,9.707563910038263e-09,1.537682439372607e-09,762.8348194355419,3.768132645718827,0.0001629830252312,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.568632703490862e-10,27.0,3.0,,0.1181214466101355,3.508324754283933,0.0242626893311477,0.1686669931042734,0.1967131299228879,318.86431553486744,1.0,5.241837610186028
268,0.0105,0.012,450000.0,0.000127,1.0,25.0,300.0,0.0028342941877458,2588.8351710949405,265.6087782946687,142.7273889764482,0.0,0.000962233091634,0.7749515600971416,0.1849172888322635,57.15,1.2473768688401376e-08,2.0370271861722797e-09,682.3807749672227,2.840381306442008,0.0002279297330337,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.66642207932832e-10,28.0,4.0,,0.0981444771762992,3.507986816298974,0.0243054662912692,0.4558397940885788,0.1969916294117502,861.4646414626797,1.0,134.39783897987704
269,0.0105,0.012,450000.0,0.000127,1.0,30.0,250.0,0.0025277948981293,3106.602205313928,220.5130739903045,120.55617524503354,0.0,0.0006773001667345,0.3050038935780215,0.1649204169796764,57.15,1.1112919184479128e-08,1.8095979015538422e-09,723.2473469160809,3.255864813196124,0.0001702747258033,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.411438344881655e-10,28.0,4.0,,0.0692764866889144,3.5596959032602737,0.0177600122455349,0.0347569899094305,0.1520057187147353,69.36497432046069,1.0,1.126892274414313
270,0.0105,0.012,450000.0,0.000127,1.0,30.0,275.0,0.003240748251654,3106.602205313928,242.0128264794384,131.88595501850205,0.0,0.0007409523331544,0.4503114384043534,0.2114354900330123,57.15,1.3964100256064714e-08,2.1524005270594972e-09,628.186899779465,2.6855941149776137,0.0002304669937414,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.772299985375356e-10,28.0,4.0,,0.0994999115139842,3.505645193746132,0.0246018742093504,0.1033260368573567,0.1989161015096554,194.80178104236936,1.0,3.164758277542292
271,0.0105,0.012,500000.0,0.000127,1.0,20.0,275.0,0.0011481381640332,1863.961323188357,242.0128264794384,128.2904240465519,0.0,0.001201253626101,0.4362936237899553,0.0749077486083877,63.5,4.957242656132952e-09,7.721808852455297e-10,1254.7371015800572,7.610420527314217,9.618635312046596e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.660888077900586e-10,30.0,3.0,,0.0913626103878144,3.5563910657018925,0.0181783461136844,0.233973264793753,0.1550311020899105,465.2775598202315,1.0,10.19932781796965
272,0.0105,0.012,500000.0,0.000127,1.0,20.0,300.0,0.0014592411285674,1863.961323188357,265.6087782946687,141.8383973233201,0.0,0.0013281107329037,0.6691746654633769,0.0952049771028993,63.5,6.201654514269735e-09,1.0036847341710415e-09,1068.0753228595397,6.520707729321707,0.0001298049744887,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.584532378325286e-10,30.0,3.0,,0.1314641361916298,3.4994885387751387,0.0253811976234002,0.4064555521688475,0.2039322398532296,761.4970842343505,1.0,80.37864992534506
273,0.0105,0.012,500000.0,0.000127,1.0,20.0,325.0,0.0018535620018342,1863.961323188357,291.5053062825179,142.08968743951613,0.0,0.0013304637001304,0.9153554902219058,0.1209315749732704,63.5,7.882500009171161e-09,1.264033671361018e-09,852.1951992663072,4.948920117339643,0.0001777661755926,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.359250582129526e-10,28.0,4.0,,0.1070139720301777,3.518259589371062,0.0230051152694857,0.6513599432184576,0.1884384838470326,1244.0780869829014,1.0,435.00854584008783
274,0.0105,0.012,500000.0,0.000127,1.0,20.0,350.0,0.0023785610736714,1863.961323188357,291.5053062825179,141.15651512170106,0.0,0.0013217258957394,0.9468997357843516,0.1551839844173309,63.5,1.0406545748711481e-08,1.6729250881005143e-09,743.1451901771414,3.5133458896707364,0.0002321733654739,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0206874663107331e-09,32.0,4.0,,0.1493337148186641,3.438358358154902,0.0331191951702655,0.6063320365483567,0.2505291492815213,1069.474442258912,1.0,285.9323611635209
